"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3JHB4BPSGXUO03GCTCLOM7ZYZZLQ9A","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3OVHNO1VEKMC35SEIQE5NGQH5UVZDC","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:43:44 PDT 2022","Fri Sep 23 11:43:55 PDT 2022","Sat Sep 24 11:43:55 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img38.jpg","[{""height"":347,""label"":""Most Caloric Area"",""left"":253,""top"":538,""width"":434}]","1632","1224"
"3QHITW7OZ1U25MQHLIZOI2AI5H3QAP","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","31HQ4X3T36VY05US0FILA01JROVSLE","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:32:43 PDT 2022","Fri Sep 23 11:36:19 PDT 2022","Sat Sep 24 11:36:19 PDT 2022","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img546.jpg","[{""height"":281,""label"":""Most Caloric Area"",""left"":517,""top"":483,""width"":293}]","968","1296"
"3XDSWAMB3FDQY1NF5WVFOX065KOQCR","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3RUIQRXJBP9BWSZ2G6LKYENOZUPLLV","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:41:56 PDT 2022","Fri Sep 23 11:47:27 PDT 2022","Sat Sep 24 11:47:27 PDT 2022","","","","331","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img182.jpg","[{""height"":388,""label"":""Most Caloric Area"",""left"":144,""top"":433,""width"":423}]","1296","968"
"3KLL7H3EHQM9KHUCDN3Q5BWUZ48VHZ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3TVRFO09GY06WMGRUPO898IB630LXI","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:47:09 PDT 2022","Fri Sep 23 11:49:21 PDT 2022","Sat Sep 24 11:49:21 PDT 2022","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img380.jpg","[{""height"":346,""label"":""Most Caloric Area"",""left"":995,""top"":410,""width"":528}]","1500","2000"
"3THR0FZ962EGGT453WWA2BVTKSKLOU","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3N4BPTXIOMD3VC4E4K1KA16SNLEUKW","AORHXBTOCXFUK","Submitted","Fri Sep 23 11:47:37 PDT 2022","Fri Sep 23 11:51:07 PDT 2022","Sat Sep 24 11:51:07 PDT 2022","","","","210","100% (10/10)","100% (10/10)","100% (10/10)","https://menu-match.s3.us-east-2.amazonaws.com/img547.jpg","[{""height"":405,""label"":""Most Caloric Area"",""left"":255,""top"":203,""width"":543}]","968","1296"
"3OLZC0DJ9W09GC5WJ5LB5NX9ZHNVIS","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","339ANSOTRJNYML9EA3C6RYIHTQNIK8","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:26:17 PDT 2022","Fri Sep 23 11:27:48 PDT 2022","Sat Sep 24 11:27:48 PDT 2022","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img381.jpg","[{""height"":219,""label"":""Most Caloric Area"",""left"":892,""top"":472,""width"":217}]","1500","2000"
"3W3RSPVVH5CBTYO2ZI8J1HNI2E8LU7","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3V0Z7YWSICL8RBPOK45L6RMHKS12V7","A2ALWT2BUSXD83","Submitted","Fri Sep 23 11:44:23 PDT 2022","Fri Sep 23 11:44:33 PDT 2022","Sat Sep 24 11:44:33 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img183.jpg","[{""height"":214,""label"":""Most Caloric Area"",""left"":348,""top"":626,""width"":262}]","1296","968"
"351S7I5UHMHS3IGTZWKK77IWQTANJF","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3NKQQ8O39CQVH6Y4C3FX6OB23CDDUY","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:26:36 PDT 2022","Fri Sep 23 11:29:23 PDT 2022","Sat Sep 24 11:29:23 PDT 2022","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img548.jpg","[{""height"":200,""label"":""Most Caloric Area"",""left"":365,""top"":317,""width"":200}]","968","1296"
"3ECKRY5B23HQPWA6K2AEQTA5NSTIZF","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","36ZN444YT5JHCCUT8V4ZYFZQDV0IOV","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:42:09 PDT 2022","Fri Sep 23 11:45:26 PDT 2022","Sat Sep 24 11:45:26 PDT 2022","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img382.jpg","[{""height"":446,""label"":""Most Caloric Area"",""left"":837,""top"":231,""width"":376}]","1224","1632"
"37NXA7GVT6RB6DD248IOX3P1GLHLVW","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:02 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:02 PDT 2022","","","39PAAFCOD0L2BAJ13JPH7EV7K5ETVQ","A1YSYI926BBOHW","Submitted","Fri Sep 23 11:46:42 PDT 2022","Fri Sep 23 11:46:59 PDT 2022","Sat Sep 24 11:46:59 PDT 2022","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img184.jpg","[{""height"":225,""label"":""Most Caloric Area"",""left"":201,""top"":645,""width"":224}]","1296","968"
"36QZ6V159MYYXBJSJR5KD31DU8GSUS","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3MAOD8E574VWKMJC624NM0M0BY0NXM","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:45:52 PDT 2022","Fri Sep 23 11:49:48 PDT 2022","Sat Sep 24 11:49:48 PDT 2022","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img383.jpg","[{""height"":403,""label"":""Most Caloric Area"",""left"":1106,""top"":607,""width"":466}]","1500","2000"
"3OZ4VAIBFA05BNP21N6BHOC9CWCVJ4","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3I7DHKZYG1LBUBML282FMCM7G84F5X","A2HM35CWB7IIFM","Submitted","Fri Sep 23 11:44:42 PDT 2022","Fri Sep 23 11:45:26 PDT 2022","Sat Sep 24 11:45:26 PDT 2022","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img549.jpg","[{""height"":521,""label"":""Most Caloric Area"",""left"":244,""top"":620,""width"":438}]","1632","1224"
"3MYASTQBHKW03TTT5SQQ83IOQK0QDR","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:02 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:02 PDT 2022","","","3C5W7UE9CTBQ24YCU1PN9LX068OMXJ","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:36:50 PDT 2022","Fri Sep 23 11:40:19 PDT 2022","Sat Sep 24 11:40:19 PDT 2022","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img185.jpg","[{""height"":418,""label"":""Most Caloric Area"",""left"":413,""top"":759,""width"":395}]","1296","968"
"31GN6YMHM2DBPF8XERKLVRMAFORSWR","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3SBEHTYCW1OT6QYVEIDX06XSR50IY7","A1YSYI926BBOHW","Submitted","Fri Sep 23 11:46:35 PDT 2022","Fri Sep 23 11:46:49 PDT 2022","Sat Sep 24 11:46:49 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img55.jpg","[{""height"":157,""label"":""Most Caloric Area"",""left"":796,""top"":316,""width"":180}]","1224","1632"
"3511RHPAE8ZJD6WLVODEW60YVF4LR3","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3180JW2OTIXRZD8HLYT01AEZ9FIJ51","A9MYC5IGQ2DO4","Submitted","Fri Sep 23 11:33:30 PDT 2022","Fri Sep 23 11:33:55 PDT 2022","Sat Sep 24 11:33:55 PDT 2022","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img384.jpg","[{""height"":688,""label"":""Most Caloric Area"",""left"":550,""top"":542,""width"":659}]","1500","2000"
"31HLTCK4CYGVKLZ1THL8KBKTK4VGVL","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3OLQQLKKN6ARVW1AWZM354KCM8HEJX","A9WGDBDXUNLOD","Submitted","Fri Sep 23 11:31:05 PDT 2022","Fri Sep 23 11:31:14 PDT 2022","Sat Sep 24 11:31:14 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img550.jpg","[{""height"":683,""label"":""Most Caloric Area"",""left"":126,""top"":220,""width"":465}]","968","1296"
"39N6W9XWSQ8COFU6YS8SRAON2LXGYU","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:02 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:02 PDT 2022","","","3LO69W1SUHYVA0L15FO4LMIG3D2LGO","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:37:50 PDT 2022","Fri Sep 23 11:38:02 PDT 2022","Sat Sep 24 11:38:02 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img186.jpg","[{""height"":193,""label"":""Most Caloric Area"",""left"":208,""top"":500,""width"":397}]","1296","968"
"3QO7EE373187OWV9RWZKDDUONZOQBK","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3K9FOBBF2V41KS2NSJ1ZB6RD4PQLNY","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:46:57 PDT 2022","Fri Sep 23 11:50:23 PDT 2022","Sat Sep 24 11:50:23 PDT 2022","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img385.jpg","[{""height"":442,""label"":""Most Caloric Area"",""left"":389,""top"":513,""width"":329}]","1500","2000"
"37NXA7GVT6RB6DD248IOX3P1GLHVL6","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3S3AMIZX38QZVCH4QCUXCIPWWC9DCR","AMG9Y1YLBTKIV","Submitted","Fri Sep 23 11:41:08 PDT 2022","Fri Sep 23 11:41:23 PDT 2022","Sat Sep 24 11:41:23 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img551.jpg","[{""height"":213,""label"":""Most Caloric Area"",""left"":383,""top"":347,""width"":251}]","968","1296"
"371Q3BEXEUUFJAD2PE4SUVGSWQVSZH","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:02 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:02 PDT 2022","","","3TS1AR6UQ4ZQHF04Q1HCKW037EZF7C","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:44:42 PDT 2022","Fri Sep 23 11:45:09 PDT 2022","Sat Sep 24 11:45:09 PDT 2022","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img187.jpg","[{""height"":580,""label"":""Most Caloric Area"",""left"":725,""top"":155,""width"":255}]","1000","1776"
"3QXFBUZ40X1V76A1ORB3OPIA6XMGUW","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3KYQYYSHY9S041E7GH3O7IJDLQQODX","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:33:53 PDT 2022","Fri Sep 23 11:34:08 PDT 2022","Sat Sep 24 11:34:08 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img386.jpg","[{""height"":336,""label"":""Most Caloric Area"",""left"":936,""top"":458,""width"":377}]","1500","2000"
"3E9VAUV7C9ZBEOH3CSGIVODK4QKYA0","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","369J354OFRVDRFIUIBI2W30JDIE6G2","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:39:25 PDT 2022","Fri Sep 23 11:43:21 PDT 2022","Sat Sep 24 11:43:21 PDT 2022","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img387.jpg","[{""height"":172,""label"":""Most Caloric Area"",""left"":1048,""top"":503,""width"":364}]","1500","2000"
"35XW21VSWTZVELWYADDJMG5UHHNLSR","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3L6L49WXWEI1WVPWIR6WV8PGRIV45Y","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:43:24 PDT 2022","Fri Sep 23 11:43:31 PDT 2022","Sat Sep 24 11:43:31 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img552.jpg","[{""height"":160,""label"":""Most Caloric Area"",""left"":415,""top"":289,""width"":200}]","968","1296"
"3HY86PZXQB3HEVNCG8BVDKS1IK9E1D","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:03 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:03 PDT 2022","","","39OWYR0EPYC9WZW5DA7CX9K0BD5FYA","ABVM2KJ7CRNZ0","Submitted","Fri Sep 23 11:33:09 PDT 2022","Fri Sep 23 11:34:15 PDT 2022","Sat Sep 24 11:34:15 PDT 2022","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img188.jpg","[{""height"":627,""label"":""Most Caloric Area"",""left"":167,""top"":383,""width"":801}]","1296","968"
"37Y5RYYI12QQEFDNOWG7XA0HOQXSXK","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3LWJHTCVCQ70NX5JM0QIKNHYC4RQFL","A1F1BIPJR11LSR","Submitted","Fri Sep 23 11:46:01 PDT 2022","Fri Sep 23 11:47:55 PDT 2022","Sat Sep 24 11:47:55 PDT 2022","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img388.jpg","[{""height"":300,""label"":""Most Caloric Area"",""left"":744,""top"":430,""width"":454}]","1500","2000"
"3AQN9REUUS19CVKFW27KLPLQPTHDYH","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","3AAPLD8UCQ2XT9OHYU8DSD4YCQ2HTN","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:41:09 PDT 2022","Fri Sep 23 11:41:35 PDT 2022","Sat Sep 24 11:41:35 PDT 2022","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img389.jpg","[{""height"":372,""label"":""Most Caloric Area"",""left"":922,""top"":403,""width"":242}]","1500","2000"
"3XBXDSS89L43A2IX4NJ6LOMMWWPLXZ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:03 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:03 PDT 2022","","","3NKQQ8O39CQVH6Y4C3FX6OB23CGUDI","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:44:12 PDT 2022","Fri Sep 23 11:44:22 PDT 2022","Sat Sep 24 11:44:22 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img189.jpg","[{""height"":330,""label"":""Most Caloric Area"",""left"":312,""top"":508,""width"":187}]","1296","968"
"3OPLMF3EVI8YY84T2HWXNMVOUIFNLH","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","39DD6S19J3WHVB6EELPPTY8256XZE6","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:48:02 PDT 2022","Fri Sep 23 11:52:50 PDT 2022","Sat Sep 24 11:52:50 PDT 2022","","","","288","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img553.jpg","[{""height"":278,""label"":""Most Caloric Area"",""left"":82,""top"":158,""width"":453}]","968","1296"
"37ZQELHERDJI4QME2TXCNZADUN5NMJ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:02 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:02 PDT 2022","","","3GD6L00D36IIC3DJN84GECTZ1T81M5","AVZ76FUE8VET9","Submitted","Fri Sep 23 11:29:09 PDT 2022","Fri Sep 23 11:29:18 PDT 2022","Sat Sep 24 11:29:18 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img39.jpg","[{""height"":575,""label"":""Most Caloric Area"",""left"":459,""top"":370,""width"":610}]","1632","1224"
"31S7M7DAHTBWTL9DZDI9WL1GJ01LTG","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","39ASUFLU6BSSQG6ZD314WDSRX6VXE3","A3N5P5VO81FIJ6","Submitted","Fri Sep 23 11:29:51 PDT 2022","Fri Sep 23 11:30:02 PDT 2022","Sat Sep 24 11:30:02 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img554.jpg","[{""height"":173,""label"":""Most Caloric Area"",""left"":465,""top"":500,""width"":201}]","968","1296"
"34F34TZU89KWEWR0DDM0FJFYFYJJ2K","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:03 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:03 PDT 2022","","","3RANCT1ZVT22290KY7ORBYN20R5UBC","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:47:14 PDT 2022","Fri Sep 23 11:50:40 PDT 2022","Sat Sep 24 11:50:40 PDT 2022","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img19.jpg","[{""height"":538,""label"":""Most Caloric Area"",""left"":29,""top"":273,""width"":604}]","1632","1224"
"3PGQRAZX1F5FEK3XTS29GO7QQWRSYQ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:01 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:01 PDT 2022","","","31N2WW6R95B8GWZHOPEM7FON2CD3FV","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:44:54 PDT 2022","Fri Sep 23 11:45:03 PDT 2022","Sat Sep 24 11:45:03 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img555.jpg","[{""height"":240,""label"":""Most Caloric Area"",""left"":288,""top"":443,""width"":267}]","968","1296"
